經典A,經典B,相似度
32-X0502,X0482,0.07206208425720621
32-X0502,X0508,0.043237250554323724
32-X0502,X0456,0.24057649667405764
32-X0502,27-Pure27,0.02106430155210643
32-X0502,27-T2735,0.25942350332594233
32-X0502,27-T1701,0.16518847006651885
32-X0502,27-T1703,0.082039911308204
32-X0502,27-X0500,0.1164079822616408
32-X0502,27-X0495,0.06097560975609756
32-X0502,27-X0488,0.024390243902439025
32-X0502,27-X0471,0.04767184035476718
32-X0502,27-X0462,0.026607538802660754
32-X0502,27-X0474,0.04767184035476718
32-X0502,27-X0475,0.09201773835920177
32-X0502,27-X0479,0.04767184035476718
32-X0502,3-T1700,0.17849223946784923
32-X0502,3-X0464,0.19401330376940132
32-X0502,3-X0466,0.12195121951219512
32-X0502,3-X0478,0.031042128603104215
32-X0502,3-X0487,0.11197339246119734
32-X0502,3-X0493,0.08647450110864745
32-X0502,3-X0505,0.10199556541019955
32-X0504,32-Pure32,0.116751269035533
32-X0504,32-X0459,0.5076142131979695
32-X0504,32-X0461,0.6294416243654822
32-X0504,32-X0489,0.5126903553299492
32-X0504,32-X0503,0.116751269035533
32-X0504,32-X0494,0.15736040609137056
32-X0504,32-X0498,0.20812182741116753
32-X0504,32-X0485,0.29441624365482233
32-X0504,32-X0501,0.49746192893401014
32-X0504,32-X0497,0.4873096446700508
32-X0504,32-X0469,0.4263959390862944
32-X0504,32-X0468,0.649746192893401
32-X0504,32-D8838,0.4467005076142132
32-X0504,32-X0486,0.3096446700507614
32-X0504,32-X0502,0.20620842572062084
32-X0504,32-X0504,1.0
32-X0504,32-X0510,0.6521739130434783
32-X0504,32-X0483,0.4873096446700508
32-X0504,X0454,0.7055837563451777
32-X0504,X0506,0.12690355329949238
32-X0504,X0509,0.18781725888324874
32-X0504,X0496,0.2131979695431472
32-X0504,X0482,0.3401015228426396
32-X0504,X0508,0.20304568527918782
32-X0504,X0456,0.6890756302521008
32-X0504,27-Pure27,0.10152284263959391
32-X0504,27-T2735,0.6220472440944882
32-X0504,27-T1701,0.6751269035532995
32-X0504,27-T1703,0.3756345177664975
32-X0504,27-X0500,0.49746192893401014
32-X0504,27-X0495,0.27918781725888325
32-X0504,27-X0488,0.1065989847715736
32-X0504,27-X0471,0.233502538071066
32-X0504,27-X0462,0.1319796954314721
32-X0504,27-X0474,0.22842639593908629
32-X0504,27-X0475,0.41116751269035534
32-X0504,27-X0479,0.2182741116751269
32-X0504,3-T1700,0.7157360406091371
32-X0504,3-X0464,0.7563451776649747
32-X0504,3-X0466,0.5076142131979695
32-X0504,3-X0478,0.14213197969543148
32-X0504,3-X0487,0.49746192893401014
32-X0504,3-X0493,0.3553299492385787
32-X0504,3-X0505,0.43147208121827413
32-X0510,32-Pure32,0.08333333333333333
32-X0510,32-X0459,0.4166666666666667
32-X0510,32-X0461,0.5144927536231884
32-X0510,32-X0489,0.41304347826086957
32-X0510,32-X0503,0.08333333333333333
32-X0510,32-X0494,0.11231884057971014
32-X0510,32-X0498,0.14855072463768115
32-X0510,32-X0485,0.20652173913043478
32-X0510,32-X0501,0.3695652173913043
32-X0510,32-X0497,0.36231884057971014
32-X0510,32-X0469,0.31521739130434784
32-X0510,32-X0468,0.5181159420289855
32-X0510,32-D8838,0.38768115942028986
32-X0510,32-X0486,0.2463768115942029
32-X0510,32-X0502,0.28492239467849223
32-X0510,32-X0504,0.6521739130434783
32-X0510,32-X0510,1.0
32-X0510,32-X0483,0.36594202898550726
32-X0510,X0454,0.5688405797101449
32-X0510,X0506,0.10144927536231885
32-X0510,X0509,0.13405797101449277
32-X0510,X0496,0.15217391304347827
32-X0510,X0482,0.2427536231884058
32-X0510,X0508,0.14492753623188406
32-X0510,X0456,0.7318840579710145
32-X0510,27-Pure27,0.07246376811594203
32-X0510,27-T2735,0.717391304347826
32-X0510,27-T1701,0.5398550724637681
32-X0510,27-T1703,0.27898550724637683
32-X0510,27-X0500,0.391304347826087
32-X0510,27-X0495,0.21014492753623187
32-X0510,27-X0488,0.07971014492753623
32-X0510,27-X0471,0.17028985507246377
32-X0510,27-X0462,0.09420289855072464
32-X0510,27-X0474,0.16304347826086957
32-X0510,27-X0475,0.3188405797101449
32-X0510,27-X0479,0.15942028985507245
32-X0510,3-T1700,0.5833333333333334
32-X0510,3-X0464,0.6159420289855072
32-X0510,3-X0466,0.39855072463768115
32-X0510,3-X0478,0.10144927536231885
32-X0510,3-X0487,0.3804347826086957
32-X0510,3-X0493,0.27898550724637683
32-X0510,3-X0505,0.3333333333333333
32-X0483,32-Pure32,0.2169811320754717
32-X0483,32-X0459,0.7226890756302521
32-X0483,32-X0461,0.6466666666666666
32-X0483,32-X0489,0.7333333333333333
32-X0483,32-X0503,0.2169811320754717
32-X0483,32-X0494,0.2641509433962264
32-X0483,32-X0498,0.33962264150943394
32-X0483,32-X0485,0.46226415094339623
32-X0483,32-X0501,0.8018867924528302
32-X0483,32-X0497,0.8018867924528302
32-X0483,32-X0469,0.6886792452830188
32-X0483,32-X0468,0.673202614379085
32-X0483,32-D8838,0.42105263157894735
32-X0483,32-X0486,0.5849056603773585
32-X0483,32-X0502,0.1130820399113082
32-X0483,32-X0504,0.4873096446700508
32-X0483,32-X0510,0.36594202898550726
32-X0483,32-X0483,1.0
32-X0483,X0454,0.5081081081081081
32-X0483,X0506,0.2169811320754717
32-X0483,X0509,0.3490566037735849
32-X0483,X0496,0.3867924528301887
32-X0483,X0482,0.5754716981132075
32-X0483,X0508,0.37735849056603776
32-X0483,X0456,0.42016806722689076
32-X0483,27-Pure27,0.16981132075471697
32-X0483,27-T2735,0.3661417322834646
32-X0483,27-T1701,0.5705128205128205
32-X0483,27-T1703,0.5283018867924528
32-X0483,27-X0500,0.6545454545454545
32-X0483,27-X0495,0.49056603773584906
32-X0483,27-X0488,0.19811320754716982
32-X0483,27-X0471,0.37735849056603776
32-X0483,27-X0462,0.2358490566037736
32-X0483,27-X0474,0.37735849056603776
32-X0483,27-X0475,0.5849056603773585
32-X0483,27-X0479,0.39622641509433965
32-X0483,3-T1700,0.5344827586206896
32-X0483,3-X0464,0.5135135135135135
32-X0483,3-X0466,0.6410256410256411
32-X0483,3-X0478,0.25471698113207547
32-X0483,3-X0487,0.6792452830188679
32-X0483,3-X0493,0.6037735849056604
32-X0483,3-X0505,0.660377358490566
X0454,32-Pure32,0.12432432432432433
X0454,32-X0459,0.5351351351351351
X0454,32-X0461,0.6486486486486487
X0454,32-X0489,0.5351351351351351
X0454,32-X0503,0.12432432432432433
X0454,32-X0494,0.16756756756756758
X0454,32-X0498,0.22162162162162163
X0454,32-X0485,0.2918918918918919
X0454,32-X0501,0.5081081081081081
X0454,32-X0497,0.4756756756756757
X0454,32-X0469,0.4486486486486487
X0454,32-X0468,0.6702702702702703
X0454,32-D8838,0.4594594594594595
X0454,32-X0486,0.31351351351351353
X0454,32-X0502,0.18736141906873613
X0454,32-X0504,0.7055837563451777
X0454,32-X0510,0.5688405797101449
X0454,32-X0483,0.5081081081081081
X0454,X0454,1.0
X0454,X0506,0.14054054054054055
X0454,X0509,0.2
X0454,X0496,0.22162162162162163
X0454,X0482,0.35135135135135137
X0454,X0508,0.21621621621621623
X0454,X0456,0.6680672268907563
X0454,27-Pure27,0.10810810810810811
X0454,27-T2735,0.6023622047244095
X0454,27-T1701,0.6756756756756757
X0454,27-T1703,0.34594594594594597
X0454,27-X0500,0.4918918918918919
X0454,27-X0495,0.2918918918918919
X0454,27-X0488,0.11351351351351352
X0454,27-X0471,0.24324324324324326
X0454,27-X0462,0.14054054054054055
X0454,27-X0474,0.24324324324324326
X0454,27-X0475,0.43243243243243246
X0454,27-X0479,0.23243243243243245
X0454,3-T1700,0.7135135135135136
X0454,3-X0464,0.7405405405405405
X0454,3-X0466,0.5567567567567567
X0454,3-X0478,0.15135135135135136
X0454,3-X0487,0.5081081081081081
X0454,3-X0493,0.4
X0454,3-X0505,0.4540540540540541
X0506,32-Pure32,0.41935483870967744
X0506,32-X0459,0.21008403361344538
X0506,32-X0461,0.18666666666666668
X0506,32-X0489,0.20833333333333334
X0506,32-X0503,0.41935483870967744
X0506,32-X0494,0.45161290322580644
X0506,32-X0498,0.4146341463414634
X0506,32-X0485,0.29310344827586204
X0506,32-X0501,0.22115384615384615
X0506,32-X0497,0.21568627450980393
X0506,32-X0469,0.25
X0506,32-X0468,0.16993464052287582
X0506,32-D8838,0.14473684210526316
X0506,32-X0486,0.3142857142857143
X0506,32-X0502,0.03325942350332594
X0506,32-X0504,0.12690355329949238
X0506,32-X0510,0.10144927536231885
X0506,32-X0483,0.2169811320754717
X0506,X0454,0.14054054054054055
X0506,X0506,1.0
X0506,X0509,0.42105263157894735
X0506,X0496,0.37209302325581395
X0506,X0482,0.29850746268656714
X0506,X0508,0.35
X0506,X0456,0.11764705882352941
X0506,27-Pure27,0.25806451612903225
X0506,27-T2735,0.11023622047244094
X0506,27-T1701,0.16025641025641027
X0506,27-T1703,0.23076923076923078
X0506,27-X0500,0.21818181818181817
X0506,27-X0495,0.3448275862068966
X0506,27-X0488,0.45161290322580644
X0506,27-X0471,0.3404255319148936
X0506,27-X0462,0.3225806451612903
X0506,27-X0474,0.35555555555555557
X0506,27-X0475,0.25
X0506,27-X0479,0.38636363636363635
X0506,3-T1700,0.14942528735632185
X0506,3-X0464,0.12972972972972974
X0506,3-X0466,0.18803418803418803
X0506,3-X0478,0.45161290322580644
X0506,3-X0487,0.2169811320754717
X0506,3-X0493,0.27848101265822783
X0506,3-X0505,0.23157894736842105
X0509,32-Pure32,0.5789473684210527
X0509,32-X0459,0.31092436974789917
X0509,32-X0461,0.24666666666666667
X0509,32-X0489,0.30833333333333335
X0509,32-X0503,0.5789473684210527
X0509,32-X0494,0.6052631578947368
X0509,32-X0498,0.7317073170731707
X0509,32-X0485,0.5344827586206896
X0509,32-X0501,0.34615384615384615
X0509,32-X0497,0.3627450980392157
X0509,32-X0469,0.40217391304347827
X0509,32-X0468,0.24183006535947713
X0509,32-D8838,0.21052631578947367
X0509,32-X0486,0.5142857142857142
X0509,32-X0502,0.03991130820399113
X0509,32-X0504,0.18781725888324874
X0509,32-X0510,0.13405797101449277
X0509,32-X0483,0.3490566037735849
X0509,X0454,0.2
X0509,X0506,0.42105263157894735
X0509,X0509,1.0
X0509,X0496,0.7906976744186046
X0509,X0482,0.5223880597014925
X0509,X0508,0.75
X0509,X0456,0.15546218487394958
X0509,27-Pure27,0.3684210526315789
X0509,27-T2735,0.14566929133858267
X0509,27-T1701,0.23717948717948717
X0509,27-T1703,0.46153846153846156
X0509,27-X0500,0.33636363636363636
X0509,27-X0495,0.5689655172413793
X0509,27-X0488,0.5
X0509,27-X0471,0.6382978723404256
X0509,27-X0462,0.5263157894736842
X0509,27-X0474,0.6444444444444445
X0509,27-X0475,0.3977272727272727
X0509,27-X0479,0.6590909090909091
X0509,3-T1700,0.21264367816091953
X0509,3-X0464,0.2
X0509,3-X0466,0.3076923076923077
X0509,3-X0478,0.631578947368421
X0509,3-X0487,0.3490566037735849
X0509,3-X0493,0.4430379746835443
X0509,3-X0505,0.3684210526315789
X0496,32-Pure32,0.46511627906976744
X0496,32-X0459,0.35294117647058826
X0496,32-X0461,0.2866666666666667
X0496,32-X0489,0.35
X0496,32-X0503,0.46511627906976744
X0496,32-X0494,0.4883720930232558
X0496,32-X0498,0.7674418604651163
X0496,32-X0485,0.5517241379310345
X0496,32-X0501,0.38461538461538464
X0496,32-X0497,0.4117647058823529
X0496,32-X0469,0.43478260869565216
X0496,32-X0468,0.27450980392156865
X0496,32-D8838,0.23026315789473684
X0496,32-X0486,0.5571428571428572
X0496,32-X0502,0.04434589800443459
X0496,32-X0504,0.2131979695431472
X0496,32-X0510,0.15217391304347827
X0496,32-X0483,0.3867924528301887
X0496,X0454,0.22162162162162163
X0496,X0506,0.37209302325581395
X0496,X0509,0.7906976744186046
X0496,X0496,1.0
X0496,X0482,0.5522388059701493
X0496,X0508,0.7209302325581395
X0496,X0456,0.18067226890756302
X0496,27-Pure27,0.3488372093023256
X0496,27-T2735,0.16141732283464566
X0496,27-T1701,0.2692307692307692
X0496,27-T1703,0.5
X0496,27-X0500,0.38181818181818183
X0496,27-X0495,0.6379310344827587
X0496,27-X0488,0.4186046511627907
X0496,27-X0471,0.6595744680851063
X0496,27-X0462,0.46511627906976744
X0496,27-X0474,0.7111111111111111
X0496,27-X0475,0.45454545454545453
X0496,27-X0479,0.6818181818181818
X0496,3-T1700,0.2413793103448276
X0496,3-X0464,0.22162162162162163
X0496,3-X0466,0.3418803418803419
X0496,3-X0478,0.4883720930232558
X0496,3-X0487,0.39622641509433965
X0496,3-X0493,0.4810126582278481
X0496,3-X0505,0.4
X0482,32-Pure32,0.31343283582089554
X0482,32-X0459,0.4789915966386555
X0482,32-X0461,0.4266666666666667
X0482,32-X0489,0.475
X0482,32-X0503,0.31343283582089554
X0482,32-X0494,0.40298507462686567
X0482,32-X0498,0.5223880597014925
X0482,32-X0485,0.5970149253731343
X0482,32-X0501,0.5576923076923077
X0482,32-X0497,0.5882352941176471
X0482,32-X0469,0.5760869565217391
X0482,32-X0468,0.4117647058823529
X0482,32-D8838,0.3157894736842105
X0482,32-X0486,0.6857142857142857
X0482,32-X0502,0.07206208425720621
X0482,32-X0504,0.3401015228426396
X0482,32-X0510,0.2427536231884058
X0482,32-X0483,0.5754716981132075
X0482,X0454,0.35135135135135137
X0482,X0506,0.29850746268656714
X0482,X0509,0.5223880597014925
X0482,X0496,0.5522388059701493
X0482,X0482,1.0
X0482,X0508,0.5373134328358209
X0482,X0456,0.2773109243697479
X0482,27-Pure27,0.26865671641791045
X0482,27-T2735,0.2440944881889764
X0482,27-T1701,0.4230769230769231
X0482,27-T1703,0.6666666666666666
X0482,27-X0500,0.5363636363636364
X0482,27-X0495,0.7313432835820896
X0482,27-X0488,0.29850746268656714
X0482,27-X0471,0.5522388059701493
X0482,27-X0462,0.34328358208955223
X0482,27-X0474,0.582089552238806
X0482,27-X0475,0.625
X0482,27-X0479,0.582089552238806
X0482,3-T1700,0.367816091954023
X0482,3-X0464,0.34594594594594597
X0482,3-X0466,0.5128205128205128
X0482,3-X0478,0.3880597014925373
X0482,3-X0487,0.5849056603773585
X0482,3-X0493,0.6582278481012658
X0482,3-X0505,0.6105263157894737
X0508,32-Pure32,0.475
X0508,32-X0459,0.33613445378151263
X0508,32-X0461,0.26666666666666666
X0508,32-X0489,0.3333333333333333
X0508,32-X0503,0.475
X0508,32-X0494,0.55
X0508,32-X0498,0.7073170731707317
X0508,32-X0485,0.5517241379310345
X0508,32-X0501,0.375
X0508,32-X0497,0.39215686274509803
X0508,32-X0469,0.41304347826086957
X0508,32-X0468,0.26143790849673204
X0508,32-D8838,0.2236842105263158
X0508,32-X0486,0.5142857142857142
X0508,32-X0502,0.043237250554323724
X0508,32-X0504,0.20304568527918782
X0508,32-X0510,0.14492753623188406
X0508,32-X0483,0.37735849056603776
X0508,X0454,0.21621621621621623
X0508,X0506,0.35
X0508,X0509,0.75
X0508,X0496,0.7209302325581395
X0508,X0482,0.5373134328358209
X0508,X0508,1.0
X0508,X0456,0.16806722689075632
X0508,27-Pure27,0.325
X0508,27-T2735,0.15354330708661418
X0508,27-T1701,0.2564102564102564
X0508,27-T1703,0.4358974358974359
X0508,27-X0500,0.34545454545454546
X0508,27-X0495,0.5517241379310345
X0508,27-X0488,0.425
X0508,27-X0471,0.574468085106383
X0508,27-X0462,0.45
X0508,27-X0474,0.6444444444444445
X0508,27-X0475,0.4090909090909091
X0508,27-X0479,0.6590909090909091
X0508,3-T1700,0.22988505747126436
X0508,3-X0464,0.21621621621621623
X0508,3-X0466,0.3162393162393162
X0508,3-X0478,0.575
X0508,3-X0487,0.37735849056603776
X0508,3-X0493,0.4810126582278481
X0508,3-X0505,0.3894736842105263
X0456,32-Pure32,0.09663865546218488
X0456,32-X0459,0.4495798319327731
X0456,32-X0461,0.5630252100840336
X0456,32-X0489,0.4579831932773109
X0456,32-X0503,0.09663865546218488
X0456,32-X0494,0.13025210084033614
X0456,32-X0498,0.1722689075630252
X0456,32-X0485,0.23529411764705882
X0456,32-X0501,0.4327731092436975
X0456,32-X0497,0.41596638655462187
X0456,32-X0469,0.3697478991596639
X0456,32-X0468,0.592436974789916
X0456,32-D8838,0.42857142857142855
X0456,32-X0486,0.2815126050420168
X0456,32-X0502,0.24057649667405764
X0456,32-X0504,0.6890756302521008
X0456,32-X0510,0.7318840579710145
X0456,32-X0483,0.42016806722689076
X0456,X0454,0.6680672268907563
X0456,X0506,0.11764705882352941
X0456,X0509,0.15546218487394958
X0456,X0496,0.18067226890756302
X0456,X0482,0.2773109243697479
X0456,X0508,0.16806722689075632
X0456,X0456,1.0
X0456,27-Pure27,0.08403361344537816
X0456,27-T2735,0.7165354330708661
X0456,27-T1701,0.5882352941176471
X0456,27-T1703,0.3067226890756303
X0456,27-X0500,0.4327731092436975
X0456,27-X0495,0.23949579831932774
X0456,27-X0488,0.09243697478991597
X0456,27-X0471,0.19327731092436976
X0456,27-X0462,0.1092436974789916
X0456,27-X0474,0.18907563025210083
X0456,27-X0475,0.36134453781512604
X0456,27-X0479,0.18487394957983194
X0456,3-T1700,0.6386554621848739
X0456,3-X0464,0.6848739495798319
X0456,3-X0466,0.4411764705882353
X0456,3-X0478,0.11764705882352941
X0456,3-X0487,0.4327731092436975
X0456,3-X0493,0.3235294117647059
X0456,3-X0505,0.3739495798319328
27-Pure27,32-Pure32,0.43478260869565216
27-Pure27,32-X0459,0.15966386554621848
27-Pure27,32-X0461,0.13333333333333333
27-Pure27,32-X0489,0.15
27-Pure27,32-X0503,0.43478260869565216
27-Pure27,32-X0494,0.3870967741935484
27-Pure27,32-X0498,0.4878048780487805
27-Pure27,32-X0485,0.25862068965517243
27-Pure27,32-X0501,0.16346153846153846
27-Pure27,32-X0497,0.18627450980392157
27-Pure27,32-X0469,0.21739130434782608
27-Pure27,32-X0468,0.12418300653594772
27-Pure27,32-D8838,0.10526315789473684
27-Pure27,32-X0486,0.2571428571428571
27-Pure27,32-X0502,0.02106430155210643
27-Pure27,32-X0504,0.10152284263959391
27-Pure27,32-X0510,0.07246376811594203
27-Pure27,32-X0483,0.16981132075471697
27-Pure27,X0454,0.10810810810810811
27-Pure27,X0506,0.25806451612903225
27-Pure27,X0509,0.3684210526315789
27-Pure27,X0496,0.3488372093023256
27-Pure27,X0482,0.26865671641791045
27-Pure27,X0508,0.325
27-Pure27,X0456,0.08403361344537816
27-Pure27,27-Pure27,1.0
27-Pure27,27-T2735,0.07874015748031496
27-Pure27,27-T1701,0.1282051282051282
27-Pure27,27-T1703,0.2564102564102564
27-Pure27,27-X0500,0.18181818181818182
27-Pure27,27-X0495,0.3448275862068966
27-Pure27,27-X0488,0.3181818181818182
27-Pure27,27-X0471,0.425531914893617
27-Pure27,27-X0462,0.5769230769230769
27-Pure27,27-X0474,0.4222222222222222
27-Pure27,27-X0475,0.22727272727272727
27-Pure27,27-X0479,0.36363636363636365
27-Pure27,3-T1700,0.11494252873563218
27-Pure27,3-X0464,0.0972972972972973
27-Pure27,3-X0466,0.17094017094017094
27-Pure27,3-X0478,0.5
27-Pure27,3-X0487,0.18867924528301888
27-Pure27,3-X0493,0.24050632911392406
27-Pure27,3-X0505,0.18947368421052632
27-T2735,32-Pure32,0.09055118110236221
27-T2735,32-X0459,0.4094488188976378
27-T2735,32-X0461,0.5078740157480315
27-T2735,32-X0489,0.4094488188976378
27-T2735,32-X0503,0.09055118110236221
27-T2735,32-X0494,0.1220472440944882
27-T2735,32-X0498,0.15748031496062992
27-T2735,32-X0485,0.22440944881889763
27-T2735,32-X0501,0.37401574803149606
27-T2735,32-X0497,0.38188976377952755
27-T2735,32-X0469,0.3464566929133858
27-T2735,32-X0468,0.5196850393700787
27-T2735,32-D8838,0.32677165354330706
27-T2735,32-X0486,0.25196850393700787
27-T2735,32-X0502,0.25942350332594233
27-T2735,32-X0504,0.6220472440944882
27-T2735,32-X0510,0.717391304347826
27-T2735,32-X0483,0.3661417322834646
27-T2735,X0454,0.6023622047244095
27-T2735,X0506,0.11023622047244094
27-T2735,X0509,0.14566929133858267
27-T2735,X0496,0.16141732283464566
27-T2735,X0482,0.2440944881889764
27-T2735,X0508,0.15354330708661418
27-T2735,X0456,0.7165354330708661
27-T2735,27-Pure27,0.07874015748031496
27-T2735,27-T2735,1.0
27-T2735,27-T1701,0.5748031496062992
27-T2735,27-T1703,0.25196850393700787
27-T2735,27-X0500,0.3937007874015748
27-T2735,27-X0495,0.20866141732283464
27-T2735,27-X0488,0.08661417322834646
27-T2735,27-X0471,0.18110236220472442
27-T2735,27-X0462,0.0984251968503937
27-T2735,27-X0474,0.16929133858267717
27-T2735,27-X0475,0.32677165354330706
27-T2735,27-X0479,0.16929133858267717
27-T2735,3-T1700,0.6062992125984252
27-T2735,3-X0464,0.6023622047244095
27-T2735,3-X0466,0.41338582677165353
27-T2735,3-X0478,0.11023622047244094
27-T2735,3-X0487,0.38976377952755903
27-T2735,3-X0493,0.3031496062992126
27-T2735,3-X0505,0.3346456692913386
27-T1701,32-Pure32,0.14743589743589744
27-T1701,32-X0459,0.6346153846153846
27-T1701,32-X0461,0.7692307692307693
27-T1701,32-X0489,0.6346153846153846
27-T1701,32-X0503,0.14743589743589744
27-T1701,32-X0494,0.19230769230769232
27-T1701,32-X0498,0.26282051282051283
27-T1701,32-X0485,0.36538461538461536
27-T1701,32-X0501,0.6217948717948718
27-T1701,32-X0497,0.6089743589743589
27-T1701,32-X0469,0.5256410256410257
27-T1701,32-X0468,0.7692307692307693
27-T1701,32-D8838,0.48717948717948717
27-T1701,32-X0486,0.4230769230769231
27-T1701,32-X0502,0.16518847006651885
27-T1701,32-X0504,0.6751269035532995
27-T1701,32-X0510,0.5398550724637681
27-T1701,32-X0483,0.5705128205128205
27-T1701,X0454,0.6756756756756757
27-T1701,X0506,0.16025641025641027
27-T1701,X0509,0.23717948717948717
27-T1701,X0496,0.2692307692307692
27-T1701,X0482,0.4230769230769231
27-T1701,X0508,0.2564102564102564
27-T1701,X0456,0.5882352941176471
27-T1701,27-Pure27,0.1282051282051282
27-T1701,27-T2735,0.5748031496062992
27-T1701,27-T1701,1.0
27-T1701,27-T1703,0.4423076923076923
27-T1701,27-X0500,0.6410256410256411
27-T1701,27-X0495,0.3717948717948718
27-T1701,27-X0488,0.1346153846153846
27-T1701,27-X0471,0.28205128205128205
27-T1701,27-X0462,0.16666666666666666
27-T1701,27-X0474,0.28205128205128205
27-T1701,27-X0475,0.5576923076923077
27-T1701,27-X0479,0.28205128205128205
27-T1701,3-T1700,0.7241379310344828
27-T1701,3-X0464,0.7243243243243244
27-T1701,3-X0466,0.6153846153846154
27-T1701,3-X0478,0.1794871794871795
27-T1701,3-X0487,0.6089743589743589
27-T1701,3-X0493,0.46794871794871795
27-T1701,3-X0505,0.5448717948717948
27-T1703,32-Pure32,0.2948717948717949
27-T1703,32-X0459,0.48739495798319327
27-T1703,32-X0461,0.48
27-T1703,32-X0489,0.49166666666666664
27-T1703,32-X0503,0.2948717948717949
27-T1703,32-X0494,0.3333333333333333
27-T1703,32-X0498,0.48717948717948717
27-T1703,32-X0485,0.5384615384615384
27-T1703,32-X0501,0.5673076923076923
27-T1703,32-X0497,0.5686274509803921
27-T1703,32-X0469,0.5434782608695652
27-T1703,32-X0468,0.40522875816993464
27-T1703,32-D8838,0.3618421052631579
27-T1703,32-X0486,0.6410256410256411
27-T1703,32-X0502,0.082039911308204
27-T1703,32-X0504,0.3756345177664975
27-T1703,32-X0510,0.27898550724637683
27-T1703,32-X0483,0.5283018867924528
27-T1703,X0454,0.34594594594594597
27-T1703,X0506,0.23076923076923078
27-T1703,X0509,0.46153846153846156
27-T1703,X0496,0.5
27-T1703,X0482,0.6666666666666666
27-T1703,X0508,0.4358974358974359
27-T1703,X0456,0.3067226890756303
27-T1703,27-Pure27,0.2564102564102564
27-T1703,27-T2735,0.25196850393700787
27-T1703,27-T1701,0.4423076923076923
27-T1703,27-T1703,1.0
27-T1703,27-X0500,0.6363636363636364
27-T1703,27-X0495,0.6153846153846154
27-T1703,27-X0488,0.2692307692307692
27-T1703,27-X0471,0.5
27-T1703,27-X0462,0.32051282051282054
27-T1703,27-X0474,0.5256410256410257
27-T1703,27-X0475,0.6704545454545454
27-T1703,27-X0479,0.46153846153846156
27-T1703,3-T1700,0.39080459770114945
27-T1703,3-X0464,0.3567567567567568
27-T1703,3-X0466,0.5042735042735043
27-T1703,3-X0478,0.358974358974359
27-T1703,3-X0487,0.5943396226415094
27-T1703,3-X0493,0.6075949367088608
27-T1703,3-X0505,0.6210526315789474
27-X0500,32-Pure32,0.20909090909090908
27-X0500,32-X0459,0.6638655462184874
27-X0500,32-X0461,0.62
27-X0500,32-X0489,0.6583333333333333
27-X0500,32-X0503,0.20909090909090908
27-X0500,32-X0494,0.2545454545454545
27-X0500,32-X0498,0.36363636363636365
27-X0500,32-X0485,0.4636363636363636
27-X0500,32-X0501,0.7181818181818181
27-X0500,32-X0497,0.6909090909090909
27-X0500,32-X0469,0.5909090909090909
27-X0500,32-X0468,0.5882352941176471
27-X0500,32-D8838,0.40789473684210525
27-X0500,32-X0486,0.4909090909090909
27-X0500,32-X0502,0.1164079822616408
27-X0500,32-X0504,0.49746192893401014
